date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.585876858101761,2.970959902980886,3.2843884730829926,2.86608273580902,15
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.8028175540386315,2.963488166821992,3.2203985332525664,2.9029337910835253,16
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.56206455964784,2.330574748395882,2.4003199913198863,2.3246201710802894,17
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,2.8132190338406557,2.7772442408454947,2.836493189585359,2.8026930606136,18
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.745941027591996,2.550381335591349,2.6175971863811114,2.522693124868812,19
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.6298812944846093,2.625507626861316,2.690911990741262,2.510627667921332,20
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,2.919607512383484,3.0412791595409723,3.175681791532974,2.8956568044458884,21
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.289657634086472,3.4428616185560097,3.384233251086595,3.30576906290644,22
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,2.9449899213068305,3.1307823075719288,3.29739464374682,3.0669954291971515,23
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.1782267633816135,3.0382866393355927,3.4460909624848286,3.2065015475892986,24
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,3.0901338409426184,3.147758599126856,3.302755540830125,3.0480058859145664,25
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.4830468994180444,3.4387376902179705,3.7136321919507123,3.3115905883398282,26
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.2755078689355805,3.295376652294773,3.548935829454213,3.294243929841321,27
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.294206024892901,3.3029088284776207,3.541070382490416,3.2233712056862487,28
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,3.763537443515933,4.275898700091998,4.542834494329243,4.124767406196488,29
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.221918295445371,4.206734437841203,4.752569902877559,4.377606705082754,30
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.005202328028809,4.371905553246812,4.707277169845258,4.270140965124321,31
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.061901023459954,4.155486266626174,4.584152984392223,4.287401335279826,32
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.0786634535921436,3.0463160330097514,3.144726106449592,3.1585957362418924,33
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.6975342364613586,3.65895892632576,3.742106647784587,3.6547334549576624,34
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.5027599607697435,3.3372184302975487,3.50578990495099,3.444305847733658,35
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.4164755582891084,3.4243914134407074,3.4929763462384376,3.3675860145938015,36
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.5854883526110224,3.727611971059664,3.8287616680617553,3.7086157428700735,37
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,3.9623839572039836,4.015854534669994,4.335190679552495,4.176895637847971,38
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,3.822863014847064,4.030963654611004,4.255527900833822,3.9976884636651895,39
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,3.9551899796081336,4.008830188957759,4.203482241271272,4.065255424616638,40
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.7632952218826623,3.8700220087246655,4.2418334353187825,3.9847737158889753,41
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.393702325179069,4.206361066909296,4.5590189872137055,4.20441607409774,42
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,3.9909779460343766,3.9739878370763213,4.2570090960601155,4.151354424966581,43
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.034930568072271,4.1690358365837765,4.3552656115292265,4.074577115437641,44
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,4.834792217815747,5.055243599745988,5.160876973339828,4.809494014542813,45
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.196357002568007,5.222119833977938,5.654521036925727,5.3501548112921755,46
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,4.990518162065948,5.1489705132009895,5.5316442491915625,5.175371580718212,47
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,5.1277189829308325,5.060508129018497,5.5911504643699645,5.035019475478832,48
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.305364115467607,4.335108761456908,4.526004979035472,4.493011452516959,49
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.2452008999452975,5.08508012302732,5.080203309747564,5.163482185727241,50
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,4.8997685556553385,4.8041088448381695,4.885418052556314,4.7946823947938135,51
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,4.810527365036985,4.774537750744184,4.993950643729282,4.8718674340086565,52
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.057757883108797,5.089189461948889,5.319483825676447,5.136203331641656,53
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.485048602832186,5.416997883076036,5.645440726912907,5.658178148536242,54
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.440059129590051,5.446330999359237,5.594804955485602,5.442022894734415,55
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.2553211589327935,5.417552039512111,5.5063638467917295,5.302350973814807,56
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.109182996325998,5.173804495273108,5.50920442296604,5.262609922100486,57
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.626525938084394,5.679643693080339,6.033769705219807,5.604975694701968,58
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.470076406135743,5.647732997275031,5.803485011969893,5.611175848395339,59
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.463774063122232,5.53719019016771,5.846834552196777,5.718760785311923,60
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.1417155537589885,6.434222312409928,6.758460942569912,6.3537294342077555,61
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.456185337520972,6.809923289921413,7.1377054180525485,6.750779797049595,62
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.287977198560347,6.525268799739126,6.818048143913372,6.607285008479048,63
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.394913037868326,6.657746463009553,6.913650253384995,6.540480395216638,64
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3188885291209749,1.5067326066207205,1.7150972126625204,1.392588516525625,65
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.8540380040234068,1.722233709807504,1.800761508736475,1.548625012024482,66
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.59523961401682,1.5112370142858336,1.9629277844756223,1.6921877721397909,67
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.6870739487340656,1.6750909216838032,1.9135015555807693,1.7079105185405583,68
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.7711340763480916,2.085112561212559,2.1038823339396884,1.8049540532064976,69
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.149701870433576,2.1011506563630333,2.3993254067933507,2.290881485146671,70
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,1.91652302526818,2.096195527227867,2.4513903249042404,2.171951702026452,71
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,1.9743379628904727,2.1087531608142207,2.330644239969707,2.114502822831465,72
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,1.906798362221969,2.0218531111344347,2.3722467947195365,2.000478286460152,73
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.359124331070769,2.2654099818908486,2.6718702410187696,2.3652278882170137,74
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.05655700989486,2.2366138482580413,2.5411208531301432,2.2553681821750806,75
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.028793987693798,2.2435601260825013,2.5839877875216906,2.216133333215214,76
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.651129827628424,2.9302267569659723,3.5718686670410404,2.9950296676128536,77
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,2.8453694903066657,3.0550338432901905,3.6723379596128036,3.0771380369801022,78
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.9168729746563447,3.1289036504539482,3.435609828243369,2.9100818298836875,79
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.7989146061362926,2.967589676174033,3.6442796567500966,3.13513991243267,80
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.499420349894236,2.57453299558838,2.7238624268627096,2.4850335480786803,81
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.1514138985360987,3.013312574960953,3.039494584668437,3.062967768002132,82
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.763757818180554,3.015161963931857,2.8532432835269965,2.9063966293564545,83
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,3.0252627707220787,2.7238687223369293,3.0366600451978867,2.8067156263973247,84
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,2.968941396059029,3.148762886672472,3.5110979182546584,3.3029459156430687,85
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.3643113613652216,3.427970785390594,3.6381948643290287,3.4954190516186032,86
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,3.257069843920489,3.345699717474122,3.611277579824885,3.3652994528658926,87
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.2857688424018723,3.3326707860590963,3.605649069892288,3.477331694030811,88
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,3.070258320710153,3.4461346032104982,3.7675918642092494,3.14672333547831,89
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.4492244570291386,3.6929523210151265,3.89308027316791,3.7706092764800236,90
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.45954904913204,3.578368258528294,3.8305565596877273,3.4626282359930403,91
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.3232169485454337,3.5924226652359126,3.685278747527419,3.561949653333436,92
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,3.9677087688092985,4.328599910161005,4.700605367537998,4.414147454288607,93
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.204926457057255,4.515378993779586,4.885453897383619,4.600061827553904,94
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.1407529838579915,4.441683667684674,4.786187881209517,4.524500563222305,95
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.257704409591359,4.455823388847552,4.877322551983314,4.48678215259147,96
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.2309304082451784,3.2318899703997057,3.4160379749578764,3.396612132144923,97
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.9031343309820015,3.747034396783802,3.901191571935765,3.915370708208533,98
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.7304481832049827,3.5888351352567613,3.667762461263413,3.632650414866713,99
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.490817581759415,3.5789875074671613,3.9902911478705514,3.5397042779421906,100
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.862459850095104,3.917771448044678,4.154042489585335,4.121633245567419,101
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,4.29336323749182,4.257957975469603,4.7215895624013795,4.288144792568263,102
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,3.9593799453143323,4.160432028472152,4.537271630296275,4.261125107995348,103
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,4.261638010112711,4.150831726399288,4.4458476383679155,4.2856462735147245,104
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.789898705638013,4.086493047757943,4.4330335799489315,4.17361719789259,105
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.3939510737473295,4.368812539838118,4.884455641657649,4.422164065313277,106
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,4.0944414878061455,4.392913005980862,4.7087292222498425,4.2712192719368325,107
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.152252529846487,4.287069250602409,4.582595742210707,4.448033472082189,108
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,5.047124549544677,5.187163483152349,5.661233383681854,4.962660914730477,109
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.178019048494408,5.236384785994745,5.948560037444434,5.515182661018337,110
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,5.07655396335623,5.2502586584026165,5.859747056563253,5.178477746877962,111
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,5.241557885511808,5.4322823998522685,5.810333091094607,5.279441125142277,112
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.413658118949682,4.614534891739598,4.8719238638439615,4.708101088006504,113
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.392861798355637,5.287298201115563,5.445836558468539,5.1622864942005755,114
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,4.951186939573717,5.088118688944985,5.183712596390281,4.9371715063657176,115
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,4.976858914440344,4.957610197069715,5.199558944636065,5.09237978806509,116
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.188145869727721,5.1041492690522094,5.511861519395031,5.171296149507832,117
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.739930280454778,5.772244855265597,5.989904506909057,5.872984252991348,118
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.380776783600606,5.610003161685959,5.7491874088266375,5.554587769421492,119
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.528749700253305,5.621342194096661,6.005911649363847,5.631346425573463,120
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.385869254533163,5.3883535382753465,5.716783079978306,5.34291521026071,121
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.7831996106003425,5.970276996934277,6.366213409962187,6.085409967779036,122
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.434244717167824,5.752903612781076,6.062454649603274,5.783970571123237,123
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.659721491945291,5.8223721546514104,5.968577437988802,5.668447763307767,124
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.269700276147803,6.63948423753074,7.040079742452754,6.4795588187900055,125
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.56526752804491,6.9094623763360135,7.451474237011622,6.9775410404101255,126
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.434402553838859,6.866259144598918,7.37933366126362,6.834528509661926,127
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.594455551363013,6.8227461629465544,7.206698649456014,6.637327745684978,128
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.6032959046176625,1.7113032467416978,1.8788705760055384,1.7855691404944567,129
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.860942532362156,1.8566619388697219,2.264493627229246,2.1544395380460433,130
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.6027632381841588,1.825524776122764,2.2172764682052217,1.8747066558316503,131
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.7862434528102458,1.8006268660251727,2.0376266142239325,1.9300672168814157,132
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.88724921797093,2.28174513669335,2.5538179748021963,2.2397397826875944,133
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.2996346365418776,2.5277502967882817,2.9006348051707347,2.5087360585799567,134
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,2.103443029729372,2.2703999300716062,2.837786002140447,2.2880875976913937,135
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.2704994848612907,2.36370009274815,2.8208509235684014,2.2940700374723795,136
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,2.04500202009484,2.1576987680235886,2.6735317660479065,2.2266232314513945,137
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.341573611570144,2.3661931304136234,2.8794973226883327,2.5380907117414644,138
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.363913990922831,2.371797146309286,2.9480203412895047,2.5824977153215083,139
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.421992185920585,2.549931354499744,2.8743269397466036,2.532013734840641,140
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.9974343612725933,3.1632100067870748,3.6173426257964665,3.1055367451483966,141
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,3.136322669764597,3.3123692298458542,4.015763415331283,3.4856089227346816,142
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.985410364460304,3.4071691082070066,3.869701096384222,3.3830886257522725,143
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.874967846775965,3.456973500663404,3.873112548373264,3.296127778496382,144
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.6780856052360518,2.9368068042222637,2.98867851565224,2.8473933943660668,145
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.187428101143149,3.4130760626580985,3.6017451940772203,3.133468824434805,146
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,3.0508837941354647,3.064746385010912,3.3425493118622347,3.082464145097178,147
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,3.080469479947915,3.087800445366393,3.3115545528501227,3.2328458718619215,148
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.1232368091075244,3.3522561313690717,3.8306880788057267,3.3706205187157168,149
