date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.4241128707252622,1.4069132316677155,1.6313685274346326,1.4591038274506434,65
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.7014519144104896,1.672402441478347,1.92220895337904,1.7333053343998803,66
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.6043671272088773,1.5798800999833917,1.8195233849403063,1.6382299297236171,67
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.6226817818146977,1.5967477753987358,1.837456675344837,1.65481799466644,68
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.7871774896170212,1.8621924462681885,2.1850067670321525,1.9034441256236556,69
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.110869927709293,2.1771432841433698,2.5228063624344537,2.2241557679774746,70
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,1.99687051346636,2.0667011175803767,2.4042163730218284,2.1129130713106368,71
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.016940825876666,2.08555412034676,2.422718313069056,2.130552234476472,72
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,1.879036948301296,1.9773645957165944,2.3236547337799487,2.014641201828954,73
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.2076764752344733,2.2967686837972177,2.6644676841628847,2.3393558640520533,74
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.092006720573647,2.1849079967878104,2.54534908379123,2.227011151917041,75
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.112119391272702,2.2037599110236283,2.56342464026841,2.244454157850673,76
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.604298669668629,2.884030244889749,3.3929857969967907,2.8748602643349983,77
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,2.91826606835836,3.1807671875733874,3.6984743936686812,3.175514239471811,78
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.809723517980052,3.079377251605804,3.5974319887070383,3.0751558852127783,79
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.827488109537492,3.0951911295401184,3.6089301511553367,3.0883983622548468,80
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.534947008108438,2.5246919416650795,2.7509664813465617,2.574891263448569,81
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.008262495228505,2.9784909345896486,3.2210129353552843,3.0379162586650232,82
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.8324755695071877,2.810629363355128,3.0454988803275214,2.8669443599523694,83
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.8624488648015665,2.8390438818326733,3.0746548655954884,2.8950500372736587,84
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,2.959850049252613,3.0473146488653966,3.3677008678142517,3.0833478017591607,85
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.4514001479927043,3.5198713710099607,3.8528925970245815,3.563406476327685,86
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,3.2694018234394777,3.3458478749963665,3.6741293493264986,3.387657391945872,87
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.2990892452846534,3.3740101593602705,3.701509820949532,3.414634995740042,88
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,3.0663077633874383,3.1781337953379465,3.5206985627640486,3.2094666673115766,89
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.5559748902014547,3.647831781858711,4.001693450719859,3.686570554601397,90
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.3751379303639166,3.4754165478725554,3.825456247641098,3.5126246401049626,91
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.404406195426246,3.503096783457053,3.851930263190136,3.5389376415914,92
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,3.898523427008336,4.196994322002238,4.691338446334296,4.177657034793027,93
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.328224365395938,4.5976591957381245,5.094156000022182,4.586532148809226,94
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.173958888098163,4.455451419875341,4.954563529440732,4.443587912341491,95
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.1980535850896565,4.477193997759136,4.971738545988666,4.462894270011064,96
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.2683061850881328,3.2617231149118058,3.4893572378420283,3.3109587157701013,97
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.8651006377432617,3.8338061757753255,4.072166135688796,3.8927792768543603,98
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.635795432392263,3.615130288139405,3.847834391629733,3.6705399405580006,99
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.6728556065359124,3.6505379523898864,3.883801634746978,3.7056332463269515,100
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.7253935683251176,3.8191982148114136,4.139606803311263,3.852818975758891,101
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,4.318250489320931,4.386377497978444,4.713826988524294,4.428858192365588,102
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,4.092664404009862,4.172032370324419,4.496941271986642,4.212043714795438,103
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,4.127950019924352,4.2055851003999525,4.529394214850574,4.244422644591428,104
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.8391882024799515,3.9580367156286154,4.300281225110565,3.986576380342596,105
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.425418048259778,4.517357006825853,4.8654235041721305,4.554881210816769,106
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,4.203211454021815,4.306855814350946,4.65327507644266,4.3420615069415165,107
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.237790092095309,4.339670676734338,4.684634547506084,4.373520527543302,108
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,4.726256301116679,5.034564094370492,5.524326926751335,5.01021699134572,109
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.222715554753751,5.494972455634239,5.983627118673638,5.4814638352461555,110
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,5.0408884877217215,5.3283850999751685,5.82090048171094,5.312969862155743,111
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,5.068566934193627,5.3534322428401975,5.841246679401448,5.3356809184942575,112
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.542599288136927,4.541024067171062,4.769538528772488,4.5887133912010665,113
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.343564794301123,5.307887071890425,5.537119886262971,5.366242191579468,114
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,5.0197395707595325,5.000148591184331,5.228092600439903,5.0541043299848525,115
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,5.068103557064021,5.0467106270385065,5.274944512122612,5.100353959687129,116
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.047559780169884,5.1508899515007,5.472143626502088,5.181030989649903,117
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.803680378289402,5.870006282438585,6.189800093790151,5.9115417657485,118
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.504102525161377,5.587794119576518,5.908828717625437,5.625387785509528,119
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.548203778234607,5.629808168464155,5.949498139688759,5.666312787448449,120
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.172545540169973,5.301647876702479,5.644205051873453,5.3262393378671264,121
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.913203710178879,6.003913589784321,6.344171179257383,6.040288942498745,122
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.621408154016569,5.730015759708072,6.072183082420971,5.7624607681207785,123
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.664286061393762,5.770693003946959,6.111099823181506,5.801891908852721,124
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.137539102065518,6.460697573751857,6.945352298089403,6.428956351917153,125
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.738019323340768,7.014114881042055,7.493148104844363,6.997453511101238,126
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.511541117960503,6.808189822131164,7.293034709898151,6.787649877314293,127
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.544704401374927,6.838240428384698,7.318175397878218,6.8155435964620885,128
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5871188711300284,1.6460527497010429,1.992191457644349,1.6988261728473355,129
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.8932976678605593,1.9490530637327976,2.3349371806224504,2.008774261583038,130
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.785439947560426,1.8427176970421928,2.213462044934101,1.901101839070576,131
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.8052172106483184,1.861314357725284,2.232973111696979,1.918683064799689,132
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.9572530092908595,2.108525872016123,2.548650319188753,2.1436023244998417,133
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.305808777620661,2.453742191169588,2.925072425292876,2.4922604758195512,134
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,2.182275041969011,2.3320091386344295,2.792838390776081,2.3710792656597137,135
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.2036212880731925,2.3521119859365003,2.8118408778239043,2.3893041163283497,136
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,2.05083777191036,2.225138447752951,2.6869393617161235,2.2546210702938194,137
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.4033693565659977,2.5731396702720426,3.063511032350561,2.6056218138839218,138
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.2785155312819887,2.450615875222041,2.931893069547012,2.48393513701314,139
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.2998584395284216,2.470618502735649,2.950260493051005,2.5018936505068194,140
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.7893251565916373,3.139338496104917,3.7427765070634673,3.1118421504218055,141
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,3.120599956320128,3.4543120736698185,4.06772926931907,3.4291302771346577,142
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,3.005419897615074,3.3463256283243843,3.9608374232162182,3.3230031988271582,143
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,3.024133263619925,3.3627389592481487,3.971555641156596,3.3364767968747264,144
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.6958997623416314,2.760351666835016,3.1063124841836443,2.811002250850132,145
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.1963792440985515,3.2496560367793825,3.6260753356788333,3.308433106548812,146
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,3.0093809240662717,3.0674433718235026,3.430975710293691,3.1241001650075657,147
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,3.040633280636356,3.097345201913971,3.4614140021848794,3.1529935287417565,148
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.1249792997630235,3.286013927039302,3.7210474253778463,3.3162848427213176,149
